
secret_religious_society_mikraist;[GetReligiousCommunityName_mikraist];[GetReligiousCommunityName_mikraist];[GetReligiousCommunityName_mikraist];;[GetReligiousCommunityName_mikraist];;;;;;;;;x
secret_religious_society_mikraist_desc;[GetReligiousSocietyDesc_mikraist];[GetReligiousSocietyDesc_mikraist];[GetReligiousSocietyDesc_mikraist];;[GetReligiousSocietyDesc_mikraist];;;;;;;;;x
secret_religious_society_mikraist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_mikraist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_mikraist;The [mikraist.GetName] Faithful;Fidèles [mikraist.GetName]s;Die [mikraist.GetName]en Gläubigen;;Creyentes [mikraist.GetName]s;;;;;;;;;x
secretly_convert_to_mikraist_holy_site;Secretly Convert to [mikraist.GetName];Adopter en secret la foi [mikraist.GetName];Heimlich zum [mikraist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [mikraist.GetName];;;;;;;;;x
secretly_convert_to_mikraist_holy_site_desc;The §Y[mikraist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[mikraist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[mikraist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[mikraist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maaravi;[GetReligiousCommunityName_maaravi];[GetReligiousCommunityName_maaravi];[GetReligiousCommunityName_maaravi];;[GetReligiousCommunityName_maaravi];;;;;;;;;x
secret_religious_society_maaravi_desc;[GetReligiousSocietyDesc_maaravi];[GetReligiousSocietyDesc_maaravi];[GetReligiousSocietyDesc_maaravi];;[GetReligiousSocietyDesc_maaravi];;;;;;;;;x
secret_religious_society_maaravi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maaravi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maaravi;The [maaravi.GetName] Faithful;Fidèles [maaravi.GetName]s;Die [maaravi.GetName]en Gläubigen;;Creyentes [maaravi.GetName]s;;;;;;;;;x
secretly_convert_to_maaravi_holy_site;Secretly Convert to [maaravi.GetName];Adopter en secret la foi [maaravi.GetName];Heimlich zum [maaravi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maaravi.GetName];;;;;;;;;x
secretly_convert_to_maaravi_holy_site_desc;The §Y[maaravi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maaravi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maaravi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maaravi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_hasidic;[GetReligiousCommunityName_hasidic];[GetReligiousCommunityName_hasidic];[GetReligiousCommunityName_hasidic];;[GetReligiousCommunityName_hasidic];;;;;;;;;x
secret_religious_society_hasidic_desc;[GetReligiousSocietyDesc_hasidic];[GetReligiousSocietyDesc_hasidic];[GetReligiousSocietyDesc_hasidic];;[GetReligiousSocietyDesc_hasidic];;;;;;;;;x
secret_religious_society_hasidic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_hasidic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_hasidic;The [hasidic.GetName] Faithful;Fidèles [hasidic.GetName]s;Die [hasidic.GetName]en Gläubigen;;Creyentes [hasidic.GetName]s;;;;;;;;;x
secretly_convert_to_hasidic_holy_site;Secretly Convert to [hasidic.GetName];Adopter en secret la foi [hasidic.GetName];Heimlich zum [hasidic.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [hasidic.GetName];;;;;;;;;x
secretly_convert_to_hasidic_holy_site_desc;The §Y[hasidic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hasidic.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hasidic.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hasidic.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_haymanot;[GetReligiousCommunityName_haymanot];[GetReligiousCommunityName_haymanot];[GetReligiousCommunityName_haymanot];;[GetReligiousCommunityName_haymanot];;;;;;;;;x
secret_religious_society_haymanot_desc;[GetReligiousSocietyDesc_haymanot];[GetReligiousSocietyDesc_haymanot];[GetReligiousSocietyDesc_haymanot];;[GetReligiousSocietyDesc_haymanot];;;;;;;;;x
secret_religious_society_haymanot_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_haymanot_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_haymanot;The [haymanot.GetName] Faithful;Fidèles [haymanot.GetName]s;Die [haymanot.GetName]en Gläubigen;;Creyentes [haymanot.GetName]s;;;;;;;;;x
secretly_convert_to_haymanot_holy_site;Secretly Convert to [haymanot.GetName];Adopter en secret la foi [haymanot.GetName];Heimlich zum [haymanot.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [haymanot.GetName];;;;;;;;;x
secretly_convert_to_haymanot_holy_site_desc;The §Y[haymanot.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[haymanot.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[haymanot.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[haymanot.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_congregationist;[GetReligiousCommunityName_congregationist];[GetReligiousCommunityName_congregationist];[GetReligiousCommunityName_congregationist];;[GetReligiousCommunityName_congregationist];;;;;;;;;x
secret_religious_society_congregationist_desc;[GetReligiousSocietyDesc_congregationist];[GetReligiousSocietyDesc_congregationist];[GetReligiousSocietyDesc_congregationist];;[GetReligiousSocietyDesc_congregationist];;;;;;;;;x
secret_religious_society_congregationist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_congregationist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_congregationist;The [congregationist.GetName] Faithful;Fidèles [congregationist.GetName]s;Die [congregationist.GetName]en Gläubigen;;Creyentes [congregationist.GetName]s;;;;;;;;;x
secretly_convert_to_congregationist_holy_site;Secretly Convert to [congregationist.GetName];Adopter en secret la foi [congregationist.GetName];Heimlich zum [congregationist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [congregationist.GetName];;;;;;;;;x
secretly_convert_to_congregationist_holy_site_desc;The §Y[congregationist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[congregationist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[congregationist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[congregationist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_federationist;[GetReligiousCommunityName_federationist];[GetReligiousCommunityName_federationist];[GetReligiousCommunityName_federationist];;[GetReligiousCommunityName_federationist];;;;;;;;;x
secret_religious_society_federationist_desc;[GetReligiousSocietyDesc_federationist];[GetReligiousSocietyDesc_federationist];[GetReligiousSocietyDesc_federationist];;[GetReligiousSocietyDesc_federationist];;;;;;;;;x
secret_religious_society_federationist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_federationist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_federationist;The [federationist.GetName] Faithful;Fidèles [federationist.GetName]s;Die [federationist.GetName]en Gläubigen;;Creyentes [federationist.GetName]s;;;;;;;;;x
secretly_convert_to_federationist_holy_site;Secretly Convert to [federationist.GetName];Adopter en secret la foi [federationist.GetName];Heimlich zum [federationist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [federationist.GetName];;;;;;;;;x
secretly_convert_to_federationist_holy_site_desc;The §Y[federationist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[federationist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[federationist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[federationist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sunni;[GetReligiousCommunityName_sunni];[GetReligiousCommunityName_sunni];[GetReligiousCommunityName_sunni];;[GetReligiousCommunityName_sunni];;;;;;;;;x
secret_religious_society_sunni_desc;[GetReligiousSocietyDesc_sunni];[GetReligiousSocietyDesc_sunni];[GetReligiousSocietyDesc_sunni];;[GetReligiousSocietyDesc_sunni];;;;;;;;;x
secret_religious_society_sunni_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sunni_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sunni;The [sunni.GetName] Faithful;Fidèles [sunni.GetName]s;Die [sunni.GetName]en Gläubigen;;Creyentes [sunni.GetName]s;;;;;;;;;x
secretly_convert_to_sunni_holy_site;Secretly Convert to [sunni.GetName];Adopter en secret la foi [sunni.GetName];Heimlich zum [sunni.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sunni.GetName];;;;;;;;;x
secretly_convert_to_sunni_holy_site_desc;The §Y[sunni.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sunni.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sunni.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sunni.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ovlatii;[GetReligiousCommunityName_ovlatii];[GetReligiousCommunityName_ovlatii];[GetReligiousCommunityName_ovlatii];;[GetReligiousCommunityName_ovlatii];;;;;;;;;x
secret_religious_society_ovlatii_desc;[GetReligiousSocietyDesc_ovlatii];[GetReligiousSocietyDesc_ovlatii];[GetReligiousSocietyDesc_ovlatii];;[GetReligiousSocietyDesc_ovlatii];;;;;;;;;x
secret_religious_society_ovlatii_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ovlatii_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_ovlatii;The [ovlatii.GetName] Faithful;Fidèles [ovlatii.GetName]s;Die [ovlatii.GetName]en Gläubigen;;Creyentes [ovlatii.GetName]s;;;;;;;;;x
secretly_convert_to_ovlatii_holy_site;Secretly Convert to [ovlatii.GetName];Adopter en secret la foi [ovlatii.GetName];Heimlich zum [ovlatii.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [ovlatii.GetName];;;;;;;;;x
secretly_convert_to_ovlatii_holy_site_desc;The §Y[ovlatii.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[ovlatii.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[ovlatii.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[ovlatii.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_wahhabi;[GetReligiousCommunityName_wahhabi];[GetReligiousCommunityName_wahhabi];[GetReligiousCommunityName_wahhabi];;[GetReligiousCommunityName_wahhabi];;;;;;;;;x
secret_religious_society_wahhabi_desc;[GetReligiousSocietyDesc_wahhabi];[GetReligiousSocietyDesc_wahhabi];[GetReligiousSocietyDesc_wahhabi];;[GetReligiousSocietyDesc_wahhabi];;;;;;;;;x
secret_religious_society_wahhabi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_wahhabi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_wahhabi;The [wahhabi.GetName] Faithful;Fidèles [wahhabi.GetName]s;Die [wahhabi.GetName]en Gläubigen;;Creyentes [wahhabi.GetName]s;;;;;;;;;x
secretly_convert_to_wahhabi_holy_site;Secretly Convert to [wahhabi.GetName];Adopter en secret la foi [wahhabi.GetName];Heimlich zum [wahhabi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [wahhabi.GetName];;;;;;;;;x
secretly_convert_to_wahhabi_holy_site_desc;The §Y[wahhabi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[wahhabi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[wahhabi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[wahhabi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_malikite;[GetReligiousCommunityName_malikite];[GetReligiousCommunityName_malikite];[GetReligiousCommunityName_malikite];;[GetReligiousCommunityName_malikite];;;;;;;;;x
secret_religious_society_malikite_desc;[GetReligiousSocietyDesc_malikite];[GetReligiousSocietyDesc_malikite];[GetReligiousSocietyDesc_malikite];;[GetReligiousSocietyDesc_malikite];;;;;;;;;x
secret_religious_society_malikite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_malikite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_malikite;The [malikite.GetName] Faithful;Fidèles [malikite.GetName]s;Die [malikite.GetName]en Gläubigen;;Creyentes [malikite.GetName]s;;;;;;;;;x
secretly_convert_to_malikite_holy_site;Secretly Convert to [malikite.GetName];Adopter en secret la foi [malikite.GetName];Heimlich zum [malikite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [malikite.GetName];;;;;;;;;x
secretly_convert_to_malikite_holy_site_desc;The §Y[malikite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[malikite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[malikite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[malikite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sufi;[GetReligiousCommunityName_sufi];[GetReligiousCommunityName_sufi];[GetReligiousCommunityName_sufi];;[GetReligiousCommunityName_sufi];;;;;;;;;x
secret_religious_society_sufi_desc;[GetReligiousSocietyDesc_sufi];[GetReligiousSocietyDesc_sufi];[GetReligiousSocietyDesc_sufi];;[GetReligiousSocietyDesc_sufi];;;;;;;;;x
secret_religious_society_sufi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sufi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sufi;The [sufi.GetName] Faithful;Fidèles [sufi.GetName]s;Die [sufi.GetName]en Gläubigen;;Creyentes [sufi.GetName]s;;;;;;;;;x
secretly_convert_to_sufi_holy_site;Secretly Convert to [sufi.GetName];Adopter en secret la foi [sufi.GetName];Heimlich zum [sufi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sufi.GetName];;;;;;;;;x
secretly_convert_to_sufi_holy_site_desc;The §Y[sufi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sufi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sufi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sufi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ibadi;[GetReligiousCommunityName_ibadi];[GetReligiousCommunityName_ibadi];[GetReligiousCommunityName_ibadi];;[GetReligiousCommunityName_ibadi];;;;;;;;;x
secret_religious_society_ibadi_desc;[GetReligiousSocietyDesc_ibadi];[GetReligiousSocietyDesc_ibadi];[GetReligiousSocietyDesc_ibadi];;[GetReligiousSocietyDesc_ibadi];;;;;;;;;x
secret_religious_society_ibadi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ibadi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_ibadi;The [ibadi.GetName] Faithful;Fidèles [ibadi.GetName]s;Die [ibadi.GetName]en Gläubigen;;Creyentes [ibadi.GetName]s;;;;;;;;;x
secretly_convert_to_ibadi_holy_site;Secretly Convert to [ibadi.GetName];Adopter en secret la foi [ibadi.GetName];Heimlich zum [ibadi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [ibadi.GetName];;;;;;;;;x
secretly_convert_to_ibadi_holy_site_desc;The §Y[ibadi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[ibadi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[ibadi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[ibadi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_shiite;[GetReligiousCommunityName_shiite];[GetReligiousCommunityName_shiite];[GetReligiousCommunityName_shiite];;[GetReligiousCommunityName_shiite];;;;;;;;;x
secret_religious_society_shiite_desc;[GetReligiousSocietyDesc_shiite];[GetReligiousSocietyDesc_shiite];[GetReligiousSocietyDesc_shiite];;[GetReligiousSocietyDesc_shiite];;;;;;;;;x
secret_religious_society_shiite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_shiite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_shiite;The [shiite.GetName] Faithful;Fidèles [shiite.GetName]s;Die [shiite.GetName]en Gläubigen;;Creyentes [shiite.GetName]s;;;;;;;;;x
secretly_convert_to_shiite_holy_site;Secretly Convert to [shiite.GetName];Adopter en secret la foi [shiite.GetName];Heimlich zum [shiite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [shiite.GetName];;;;;;;;;x
secretly_convert_to_shiite_holy_site_desc;The §Y[shiite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[shiite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[shiite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[shiite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_alawite;[GetReligiousCommunityName_alawite];[GetReligiousCommunityName_alawite];[GetReligiousCommunityName_alawite];;[GetReligiousCommunityName_alawite];;;;;;;;;x
secret_religious_society_alawite_desc;[GetReligiousSocietyDesc_alawite];[GetReligiousSocietyDesc_alawite];[GetReligiousSocietyDesc_alawite];;[GetReligiousSocietyDesc_alawite];;;;;;;;;x
secret_religious_society_alawite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_alawite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_alawite;The [alawite.GetName] Faithful;Fidèles [alawite.GetName]s;Die [alawite.GetName]en Gläubigen;;Creyentes [alawite.GetName]s;;;;;;;;;x
secretly_convert_to_alawite_holy_site;Secretly Convert to [alawite.GetName];Adopter en secret la foi [alawite.GetName];Heimlich zum [alawite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [alawite.GetName];;;;;;;;;x
secretly_convert_to_alawite_holy_site_desc;The §Y[alawite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[alawite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[alawite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[alawite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ismaili;[GetReligiousCommunityName_ismaili];[GetReligiousCommunityName_ismaili];[GetReligiousCommunityName_ismaili];;[GetReligiousCommunityName_ismaili];;;;;;;;;x
secret_religious_society_ismaili_desc;[GetReligiousSocietyDesc_ismaili];[GetReligiousSocietyDesc_ismaili];[GetReligiousSocietyDesc_ismaili];;[GetReligiousSocietyDesc_ismaili];;;;;;;;;x
secret_religious_society_ismaili_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ismaili_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_ismaili;The [ismaili.GetName] Faithful;Fidèles [ismaili.GetName]s;Die [ismaili.GetName]en Gläubigen;;Creyentes [ismaili.GetName]s;;;;;;;;;x
secretly_convert_to_ismaili_holy_site;Secretly Convert to [ismaili.GetName];Adopter en secret la foi [ismaili.GetName];Heimlich zum [ismaili.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [ismaili.GetName];;;;;;;;;x
