religion_feature_americanist;Sons of Liberty;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_americanist_desc;For too long, we slumbered in ignorance, thinking that the British were merely a children's horror story. But we have learned better. We can no longer hide behind the Atlantic - we must take this entire old world and spread the greatness of the Founders to it, or else America will never be safe again.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_occultist;Call of the Ancients;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_occultist_desc;The Gods are dark and terrifying, and if they ever awaken again, it will mean terrible misery, and quite probably the end of the world as we know it. We must create a proper system of rituals and spells, so that our shamans will know how to ensure that the Gods remain forever at slumber. Though the weight of this knowledge will surely drive them mad eventually, they will bear this burden so that the rest of us may rest easy.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_nousthreskeia;Teachings of Chelovecheskiye Dukhi;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_nousthreskeia_desc;Only fools cling to a single truth when they could discover many. We must ensure that our realms are stable and prosperous, so that as many ideas as possible may flourish - after all, who can tell which one of them will know how to restore humanity.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_inuit_pagan;Men of the Far North;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_inuit_pagan_desc;We sail to hunt, to trade, to protect ourselves and our people. And as we do so, we learn more of the world we inhabit and the spirits we share it with. We believe such knowledge is what will truly ensure the survival of our people.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#####
religion_feature_lakefolk_pagan;Children of the four winds;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
religion_feature_lakefolk_pagan_desc;The stars are clear in their celestial message: the great thunderbirds call for all of their followers to take their rightful place in this new yet old world, a new age begins for the lakemen!;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#####
eastern_feudal;Eastern Bureaucratic;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eastern_feudal_DESC;This style of Feudalism is practiced by cultures from east asia and unlike its western counterpart puts more focus on to harmony with their vassals and as such relies much more heavily on laws.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
launch_invasion_of_america;Launch invasion of America;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
launch_invasion_of_america_desc;Long ago, we ruled the distant land of America, but it has been lost since time out of mind, even before the Event. What glory and prestige it would bring to me if I could do what so many generations of Britons could not!;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
occultist_opinion;Occultist Opinion;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
occultist_reformed_opinion;Reformed Occultist Opinion;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crimson_library_books;Crimson Library Books;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crimson_library_books_desc;These books were taken from a legendary library from across the ocean. Rumour has it that ten men died in the raid on the cursed building, and these were all that could be salvaged.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scholar_opinion;Scholar Opinion;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mahonic_crown;Mahonic Crown;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mahonic_crown_desc;This crown is said to have belonged to a great Emperor of the Occultists of New England, a man worshipped by them as equal to the Gods.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elder_sign;Elder Sign;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elder_sign_desc;The Yankee shaman who this was taken from claimed that it was a powerful ward against evil. Perhaps, but then it didn't save him now, did it?;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lincolns_head;Lincoln's Head;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lincolns_head_desc;This severed head once belonged to a great marble idol of the antideluvian New World, Lincoln. Famed for his heroism and unflinching commitment to justice, the severing of his statue's head is said to bring a great misfortune to anybody who would commit such an act.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dollar;Strange Green Rectangle;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dollar_desc;Adorned with a misterious image of a nobleman with glazing white hair, this rectangular piece of paper is apparently a small icon made to revere those who settled in the New World first.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitol_hill_stone;Capitol Hill Stone;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitol_hill_stone_desc;This stone is taken from the Capitol Temple, an ancient landmark located in the Eastern lands of America. When the Redcoats sacked Washington, they destroyed the ancient temple, but the very stone and rubble of the building became an archeological site for the British to excavate what was left of this once great and majestic building.;;;;;;;;;
the_constitution;We The People;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_constitution_desc;Deep within the vaults of the Capitol Temple, the Redcoats found this document, guarded by a hundred crazed fanatics, each of whom fought to the death rather than surrender. It seems to be the original copy of the Americanists' holy text, and they will do almost anything to get their hands on it.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
great_snake_skeleton;Bust of The Great Thunderbird;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
great_snake_skeleton_desc;This bust, made from the metal brought by the ancient in the antideluvian times, is believed by the Upperlanders to possess the ability of giving knowledge and vitality to the owner. Among them, only a true believer would reach elightment and see the world from The Great Thunderbird's perspective.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appalachian_drugs;Mystical Herbs;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appalachian_drugs_desc;This satchel is filled with a loose assortment of herbs and spices considered sacred by many Appalachians. Consuming them sometimes leads to great revelations, sometimes to a slight buzzing in the skull, and sometimes nothing at all.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flaming_sword;Flaming Sword;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flaming_sword_desc;Through some unknown means, this blade is permanently aflame, even when kept underwater. It is difficult to wield, but in skilled hands (and with the proper protection), it is a formidable weapon, encouraging allies while demoralising enemies.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ivanhoe;Ivanhoe;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ivanhoe_desc;This novel describes life in antediluvian England and Scotland, and is filled with heroism and romance. Among the Southrons, it is revered, second in status and number of copies only to the Bible.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie_crown;Dixie Crown;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie_crown_desc;This great bejewelled crown is the symbol of authority of the Holy Columbian Confederacy. It took the Redcoats much spilled blood indeed to acquire this.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
batenburger_doctrine;Doctrines of the Sword;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
batenburger_doctrine_desc;This book, written in shaky handwriting by a scribe in Hudsonia, describes the often-unclear and sometimes-contradictory doctrines and tenets of the Batenburger religion.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sword_of_batenburg;Blade of Batenburg;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sword_of_batenburg_desc;This blade is claimed to be the very sword of the founder of the Batenburger faith, who was slain in the antediluvian period by the enemies of God. In the hands of the faithful, it never misses its mark.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_jewels;Crown Jewels;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crown_jewels_desc;This gorgeous crown is all that remains of the Crown Jewels of antediluvian England. Taken overseas to Canada at some point in the distant past, it has finally been returned to the Old World.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
canterbury_staff;Staff of the Archbishop;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
canterbury_staff_desc;This staff is the traditional ceremonial tool of the Archbishop of Canterbury, leader of the Anglican faith. It is said to come down from the antediluvian world.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ursuline_armor;Ursuline Crusader Armor;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ursuline_armor_desc;In keeping with the Ursulines' strange beliefs about women and fighting, they create suits of Crusader armor for women also. This could only be worn by a woman, or a very short man.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blood_of_st_ursula;Blood of St. Ursula;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blood_of_st_ursula_desc;This reliquary contains a few drops of blood, believed to be from St.Ursula herself. On the anniversary of her martyrdom, the blood within shines with a brilliant light.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sword_of_stalingrad;Sword of Stalingrad;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sword_of_stalingrad_desc;This longsword is claimed to be the very blade that Lord Stalin himself used to defend the Russian people from the dreaded forces of West, Fascism and Uncle Sam.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_lada;Two-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_lada_desc;This compact chariot of steel is designed to smash and trample over the enemy's frontline. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_vauxhall;Two-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_vauxhall_desc;This compact chariot of steel is designed to smash and trample over the enemy's frontline. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_mercedes;Two-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_linebreaker_mercedes_desc;This compact chariot of steel is designed to smash and trample over the enemy's frontline. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_lada;Four-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_lada_desc;This large chariot of steel is designed to crash straight through the enemy's frontline. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_vauxhall;Four-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_vauxhall_desc;This large chariot of steel is designed to crash straight through the enemy's frontline. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_mercedes;Four-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_linebreaker_mercedes_desc;This large chariot of steel is designed to crash straight through the enemy's frontline. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_lada;Six-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_lada_desc;This colossal chariot of steel is designed to smash and destroy the enemy's frontline. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_vauxhall;Six-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_vauxhall_desc;This colossal chariot of steel is designed to smash and destroy the enemy's frontline. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_mercedes;Six-Horse Linebreaker Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_big_linebreaker_mercedes_desc;This colossal chariot of steel is designed to smash and destroy the enemy's frontline. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_lada;Two-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_lada_desc;This compact chariot of steel has an elevated but armored platform, allowing its rider to inspire and order his troops without exposing himself to undue danger. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_vauxhall;Two-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_vauxhall_desc;This compact chariot of steel has an elevated but armored platform, allowing its rider to inspire and order his troops without exposing himself to undue danger. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_mercedes;Two-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_dais_mercedes_desc;This compact chariot of steel has an elevated but armored platform, allowing its rider to inspire and order his troops without exposing himself to undue danger. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_lada;Four-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_lada_desc;This large chariot of steel is raised up to allow the rider to stand out easily from his army. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_vauxhall;Four-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_vauxhall_desc;This large chariot of steel is raised up to allow the rider to stand out easily from his army. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_mercedes;Four-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_dais_mercedes_desc;This large chariot of steel is raised up to allow the rider to stand out easily from his army. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_lada;Six-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_lada_desc;This massive, ornate chariot of steel allows the rider to tower above his army, shouting orders from on high. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_vauxhall;Six-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_vauxhall_desc;This massive, ornate chariot of steel allows the rider to tower above his army, shouting orders from on high. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_mercedes;Six-Horse Dais Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_dais_mercedes_desc;This massive, ornate chariot of steel allows the rider to tower above his army, shouting orders from on high. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_lada;Two-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_lada_desc;This compact chariot of steel has been specially built for speed using the lightest metals known to the Ironists. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_vauxhall;Two-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_vauxhall_desc;This compact chariot of steel has been specially built for speed using the lightest metals known to the Ironists. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_mercedes;Two-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_small_charger_mercedes_desc;This compact chariot of steel has been specially built for speed using the lightest metals known to the Ironists. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_lada;Four-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_lada_desc;This large chariot of steel has been built of light metal, allowing it surprising speed and turning power. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_vauxhall;Four-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_vauxhall_desc;This large chariot of steel has been built of light metal, allowing it surprising speed and turning power. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_mercedes;Four-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_medium_charger_mercedes_desc;This large chariot of steel has been built of light metal, allowing it surprising speed and turning power. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_lada;Six-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_lada_desc;This huge chariot of steel is deceptively light, allowing it to ride like the wind and strike like a thunderbolt. It is decorated with the symbol of the Silver Ship, legendary vessel of the ancient Russians.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_vauxhall;Six-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_vauxhall_desc;This huge chariot of steel is deceptively light, allowing it to ride like the wind and strike like a thunderbolt. It is decorated with the symbol of the Martial Griffon, a symbol of courage and valor.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_mercedes;Six-Horse Charger Chariot;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_large_charger_mercedes_desc;This huge chariot of steel is deceptively light, allowing it to ride like the wind and strike like a thunderbolt. It is decorated with the symbol of the Three-Pointed Star, a sure sign of masterful crasftsmanship.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_ferrari;The Black Stallion;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_ferrari_desc;This ancient chariot is painted black and decorated with masterfully crafted golden embossings, depicting warriors of the past and their chariots. It is capable of smashing straight through enemy frontlines, while being capable of extreme speed and turning power. It's mere presence inspires the nearby troops and strikes fear into the hearts of the enemies.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_tachanka;The Black Stallion;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chariot_tachanka_desc;This ancient chariot is extremly massive, requiring many horses and two warriors to man. It's most distinct feature however is not the imposing profile or four wheels, but the firearm mounted on it's front, allowing the driver to rain bullets upon the ranks of his enemies... and even if he runs out, it's mere sight is enough of an imposing presence to falter the morale of enemies.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world_europe_france;France;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world_europe_aquitaine;Aquitaine;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhutanese_decayed_government;Stagnant Bureaucracy;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhutanese_decayed_government_desc;This nation has done things the same way for so long that their traditions of governance have ossified, forming into an extremely rigid system that is incapable of responding quickly to any change. However, it is extremely efficient at responding to problems that it already understands, and will prove very stable - so long as it is never asked to govern any more land than it's used to.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhutanese_decayed_government_FEATURES;§Y*§! Suffers severe penalties trying to administer territory outside of its traditional demesne.\n§Y*§! Ruler must take a stance on public policy upon ascending the throne, which dictates what CBs are available.\n§Y*§! Rulers of this government can recruit members of the Drukian Guard.\n§Y*§! Rulers of this government rely heavily on the usage of a professional military and have massively increased retinue size to represent that. In addition retinues are cheaper to maintain.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhutan_isolationist;Inward Perfectionist;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhutan_isolationist_desc;This ruler believes that their realm should close itself off from external affairs and attend only to its internal affairs. They have much lower revolt risk and their realm is more likely to prosper. However, they cannot declare wars, except to make other nations into Tributaries.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
