STAT_PIETY_DESC_CONSCIOUSNESS;Consciousness is respected by the Mages and especially the Gobyernator. It can be spend for various favours within the lodges. Like Prestige, it is added to your score on the death of your ruler.;;;;;;;;x,,,;,,,,,,,,,
STAT_PIETY_MENU_CONSCIOUSNESS;Consciousness;;;;;;;;x,,,,,,,,,,,,,
steal_zardom;Seize the Tzardom;;;;;;;;x,,,,,,,,,,,,,
steal_zardom_desc;This is outrageous, it's unfair. How can you be the ruler of all the Russias and not be the Tzar? This ridiculous farce must end - there can be no distinction between the Tzar and the temporal ruler of Russia.;;;;;;;;x,,,;,,,,,,,,,
sufi;Sufi;;;;;;;;;x,,,,,,,,,,,,,
sufi_DESC;Properly speaking, Sufism is a tradition of mystical thought common to all kinds of Islam, but only in Central Africa have such schools come to dominate the religious landscape. Focussing on the inward, mystical dimension of Islam, the isolation of the post-Event world has caused African Sufis to develop unique characteristics that distinguish them from more mainstream Islam. Some sects have adopted beliefs from native African paganism, while others are more conservative and stick closer to Sunni orthodoxy. Yet others draw inspiration from the Salafist and Wahhabi movements in West Africa, attempting to 'purify' Islam from foreign influence.;;;;;;;;;x,,,,,,,
sufi_FEATURES;§Y*! Rulers can associate with one of three different schools of thought;;;;;;;;x,,,,,,,,,,,,,
summer_queen;Summer Queen;;;;;;;;;x,,,,,,,,,,,,,
summer_queen_DESC;Followers of the Summer Queen believe that long ago in Avalon the Queen married a mighty and noble Knight. The Queen was given dominion over the Summer, and the knight became the King of winter. Celebrations usually include morris dancing, maypoles, wicker men, and vast amounts of cider. The Summer Queen grants health and prosperity to her followers while the Winter King protects the people from invaders and evil faery with his magical sword Excalibur.;;;;;;;;;x,,,,,,,,,
temple_baron_sikh;Granthi;;;;;;;;;x,,,,,,,,,,,,,
temple_barony_of_mesopotamian;Mosque of;;;;;;;;;x,,,,,,,,,,,,,
temple_barony_of_sikh;Gurdwara of;;;;;;;;;x,,,,,,,,,,,,,
temple_duchy_of_mesopotamian;Theocracy of;;;;;;;;;x,,,,,,,,,,,,,
THE_BOOK_OF_THE_LAW;The Book of Law;The Book of Law;The Book of Law;;The Book of Law;;;;;;;;;x,,,,,,,,,,,,,
THE_CHRONICLE_OF_DAYS_PAST;Chronicle of Days Past;;;;;;;;;x,,,,,,,,,,,,,
THE_CODE;The Code;;;;;;;;;x,,,,,,,,,,,,,
THE_DECLARATION;The Declaration;;;;;;;;;x,,,,,,,,,,,,,
THE_DEVIL;The Devil;;;;;;;;;x,,,,,,,,,,,,,
THE_FLYING_DUTCHMAN;The Flying Dutchman;;;;;;;;;x,,,,,,,,,,,,,
THE_FOMORIANS;The Fomorians;;;;;;;;;x,,,,,,,,,,,,,
THE_GHOST_FLEET;The Ghost Fleet;;;;;;;;;x,,,,,,,,,,,,,
THE_HAN;Han the Traitor;;;;;;;;;x,,,,,,,,,,,,,
THE_HANGMAN;The Hangman;;;;;;;;;x,,,,,,,,,,,,,
THE_KALEVALA;The Kalevala;;;;;;;;;x,,,,,,,,,,,,,
THE_KRAKEN;The Kraken;;;;;;;;;x,,,,,,,,,,,,,
NIGHTMARE_LIFE_IN_DEATH;Nightmare Life in Death;;;;;;;;;x,,,,,,,,,,,,,
THE_LEVIATHAN;The Leviathan;;;;;;;;;x,,,,,,,,,,,,,
THE_MATTER_OF_BRITAIN;The Matter of Britain;;;;;;;;;x,,,,,,,,,,,,,
THE_MOST_HOLY_BOOK;The Most Holy Book;;;;;;;;;x,,,,,,,,,,,,,
THE_NOVEL;The Novel;The Novel;The Novel;;The Novel;;;;;;;;;x,,,,,,,,,,,,,
THE_GREAT_NOVEL;The Great Novel;The Novel;The Novel;;The Novel;;;;;;;;;x,,,,,,,,,,,,,
THE_POKHOD;The Pokhod;;;;;;;;;x,,,,,,,,,,,,,
THE_POPE;The Pope;The Pope;The Pope;;The Pope;;;;;;;;;x,,,,,,,,,,,,,
THE_REVOLUTION;Revolution;;;;;;;;;x,,,,,,,,,,,,,
THE_SCRIPTURE;The Scripture;;;;;;;;;x,,,,,,,,,,,,,
THE_SVOD;The Svod;;;;;;;;;x,,,,,,,,,,,,,
GOD_VIRGIN_MARY;The Virgin Mary;;;;;;;;;x,,,,,,,,,,,,,
THE_WAY_OF_STEEL;The Way of Steel;;;;;;;;;x,,,,,,,,,,,,,
THE_WILL_OF_NOBEL;The Will of Nobel;The Will of Nobel;The Will of Nobel;;The Will of Nobel;;;;;;;;;x,,,,,,,,,,,,,
thelemic;Old Thelema;;;;;;;;;x,,,,,,,,,,,,,
thelemic_DESC;The Old Thelema faith, abandoned centuries ago by most inhabitants of the British Empire in favour of the current Thelema faith. Old Thelema focused more on the personal will of the individual, and for this was considered the ultimate cause of the Civil War in the 23rd century. Since then, only pockets of Old Thelemites have survived, while the new faith and the Summer Queen hold the country. However, some Lodges still survive, hidden deep in the countryside of Britain.;;;;;;;;;x,,,,,,,
thelemic_reformed;Thelema;Thelema;Thelema;;Thelema;;;;;;;;;x,,,,,,,,,,,,,
thelemic_reformed_DESC;The Thelema faith was founded by the great prophet Aleister Crowley long before the Event. However, only after it the faith truly became widely accepted. The Queen rules over the nation, ensuring the eternal dominion of Brittannia over the Waves. As she is beyond this world, the ruler of the British is the Lord Protector, a man that guards the throne until the Queen decides to return to the mortal plane.;;;;;;;;;x,,,,,,,,,,
theravada;Theravada;;;;;;;;;x,,,,,,,,,,,,,
theravada_DESC;The oldest surviving school of Buddhism, Theravada originates from Sri Lanka, eventually spreading to many parts of Southeast Asia. It is the most conservative and orthodox school, basing itself on the Pali Canon. Its adherents focus on morally upright living and preserving the teachings of the Buddha as they were originally taught.;;;;;;;;;x,,,,,,,,,,
GOD_GHANDI;Gandhi;;;;;;;;;x,,,,,,,,,,,,,
d_celtic_pagan_reformed;The Circle of Druids;Le Cercle des Druides;;;;;;;;;;;;x
d_celtic_pagan_reformed_adj;Druidic;Druidique;;;;;;;;;;;;x
d_inuit_pagan_reformed;The Temple of Deans;;;;;;;;;;;;;x
d_inuit_pagan_reformed_adj;Deanic;;;;;;;;;;;;x
titoist;Titoist;;;;;;;;;x,,,,,,,,,,,,,
titoist_DESC;An obscure branch of Stalinism, Titoism holds that Tito, legendary founder of Yugoslavia, was the true Tzar of Russia in their time, by virtue of his title as Ruler of All Slavs. An extremely small and regional sect, they are unpopular with nearly every other religious group.;;;;;;;;;x,,,,,,,,
trotskyite;Trotsykite;;;;;;;;;x,,,,,,,,,,,,,
trotskyite_DESC;A small offshoot of mainstream Stalinism, Trotskyists believe that Lord Stalin was in fact a traitor to Russia, and that Trotsky, an obscure figure hated by Stalinists but unknown to any other sect, was in fact the true hero of Russia who should have been the one to consume the essence of Tzar Nicholas. They teach that Lord Stalin betrayed his comrades for power in order to ascend, and that the true worship must be brought through prayer and inner devotion, resorting to violence only when necessary.;;;;;;;;;x,,,,,,
transatlantic;Transatlantic;;;;;;;;;x,,,,,,,,,,,,,
transatlantic_DESC;After a meeting with a representative of a certain Christian council, a fraction of Palmarians has decided that the Holy See has been relocated again, and is currently located in the far away lands of Mexico, far beyond the Atlantic Ocean. Such revelation means that every single Christian Church of the Old World is a vile heresy! As such, Transatlantics declared themselves the representatives of the Pope in Mexico, and decided to take it upon themselves to spread the word of the One True Pope.;;;;;;;;;x,,,,,,,,,,,,,
d_transatlantic;Apostolic Legate;;;;;;;;;x,,,,,,,,,,,,,
cadaverist;Cadaverist;;;;;;;;;x,,,,,,,,,,,,,
cadaverist_DESC;Cadaverists are a small heretic sect that believe that one of the last Antedeluvian Popes is not in fact dead, but can still miraculously speak to members of the higher Cadaverist clergy. It is unknown how they came to that conclusion, or how they obtained a corpse in full Papal Regalia. Unsurprisingly enough, the mainstream Catholic Church is not happy about the fact they keep it sitting on a golden throne and keep insisting it talks to them and offers them advice. Cadaverists meanwhile consider all post-event Church popes to be antipopes, and all other Christians vile heretics who abandoned the Pope, who obviously was blessed by God himself with immortality.;;;;;;;;;x,,,,,,,,,,,,,
vajrayana;Vajrayana;;;;;;;;;x,,,,,,,,,,,,,
vajrayana_DESC;The Vajrayana school of Buddhism is one of the most important pre-Event Buddhist faiths to have survived after the Event. While not as dominant in the 26th century as Gelugpa, the Vajrayana followers still hold it to be the true school of Buddhism.;;;;;;;;;x,,,,,,,,,,,,,
DEFENDER;Defender of the Faith;;;;;;;;;x
DEFENDER_female;Defender of the Faith;;;;;;;;;x
VEDAS;The Vedas;;;;;;;;;x,,,,,,,,,,,,,
wahhabi;Salafi;;;;;;;;;x,,,,,,,,,,,,,
wahhabi_DESC;Salafism is a revivalist movement within Sunni Islam. Originating in Egypt in the shortly before the event, it came to be in defiance of the western world. Moving in step with smaller movements in Najd, Africa, Northern India, and more, just before the event it became a unified movement until the moniker of Salafiya. The name comes from the salaf, the first three generations of muslims, which is believed to be the unadulterated and pure form of Islam. The Salafis believe that sunnis should rely on the Quran and the Sunnah alone, while also rejecting any other branch or school of Islam as heretics or even non-muslims.;;;;;;;;;x,,,,,,,,,,
WICKEDNESS;Wickedness;;;;;;;;;x,,,,,,,,,,,,,
WITCHER;Vedmak;;;;;;;;;x,,,,,,,,,,,,,
orthodox_jewish;Jewish;;;;;;;;;x,,,,,,,,,,,,,
jewish_group;Jewish;;;;;;;;;x,,,,,,,,,,,,,
jewish;Messianic;;;;;;;;;x,,,,,,,,,,,,,
zarist;Zarist;;;;;;;;;x,,,,,,,,,,,,,
zarist_DESC;Originating long before the Event, Zarism is a religion that holds that the world was created by a powerful spirit. Though he created all men, the majority of his children turned their backs on him and followed strange beliefs. Thus He abandoned them, and bestowed his favor only upon Holy Russia, his chosen people. Zarists hold that this Great Holy Spirit bestows his grace upon a temporal ruler, who is chosen to be Tzar. The Tzar is blessed by this Spirit, commands the full and unconditional obedience of the people, and upon death is taken up to Heaven and deified. Many Zarists express their piety through prayer to former Tzars and pilgrimages to their burial sites. Beneath the Tzars many of their servants are worshipped as minor holy men, though only on a regional level. Examples of these minor saints are Saint Benjamin in St.Petersburg or Saint Gennady in Novgorod, who both fought those who would challenge the will of the Great Holy Spirit and overthrow the Tzar.;;;;;;;;;x,,,,,,
GOD_THE_NOOSPHERE;The Noosphere;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_WISH_GRANTER;The Wish Granter;;;;;;;;;x,,,,,,,,,,,,,
GOD_MONOLITH;The Monolith;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_GOLDEN_SPHERE;The Golden Sphere;;;;;;;;;x,,,,,,,,,,,,,
DENEB;Deneb;;;;;;;;;x,,,,,,,,,,,,,
THE_DARK_ONES;The Dark Ones;;;;;;;;;x,,,,,,,,,,,,,
MARKED_ONE;The Marked One;;;;;;;;;x,,,,,,,,,,,,,
COSMOGENESIS;Cosmogenesis;;;;;;;;;x,,,,,,,,,,,,,
PREACHER;Preacher;;;;;;;;;x,,,,,,,,,,,,,
CONSCIOUSNESS;Consciousness;;;;;;;;;x,,,,,,,,,,,,,
jain_DESC;An ancient religion, Jainism is believed by its followers to have always existed. The religion holds that by following the way of non-violence or 'ahimsa', humans can achieve liberation from the endless cycle of torment and reincarnation, as well as omnipotence, omniscience, and infinite bliss. Jainism used to be a widespread religion in India but dwindled greatly in the centuries before the Event, decreasing to a very small minority. That changed in the post-Event world, where a new order of monks, called the Neeraji, vigorously proselytise for the faith, resulting in a great resurgence of Jainism throughout India.;;;;;;;;;x,,
d_parabrahmanist;School of the Supreme Teacher;;;;;;;;;;;;;x ,,,,,,,,,,,,,
d_parabrahmanist_adj;Bhagavanist;;;;;;;;;;;;;x,,,,,,,,,,,,,
DHARMAYUDDHA;Dharmayuddha;;;;;;;;;;;;;x,,,,,,,,,,,,,
hellenic_pagan;Hellenic;;;;;;;;;x,,,,,,,,,,
hellenic_pagan_reformed;Hellenic;;;;;;;;;x,,,,,,,,,,
hellenic_pagan_DESC;After the Event, the Hellenic faith has resurfaced. This new form of Hellenism believes that the event was caused by Alexander the Great being reborn as Anaxorgos and overthrowing his father, Zeus. He is the twin brother of Athena and the event is evidence of his and his siblings' power. Now he wishes to reclaim his old empire and expand it to encompass the world. The conquest was only halted by the formation of Yugoslavia, but for how long?;;;;;;;;;x,,,,,,,,,,
hellenic_pagan_reformed_DESC;After the Event, the Hellenic faith has resurfaced. This new form of Hellenism believes that the event was caused by Alexander the Great being reborn as Anaxorgos and overthrowing his father, Zeus. He is the twin brother of Athena and the event is evidence of his and his siblings power. Now he wishes to reclaim his old empire and expand it to encompass the world. Only the unification of all the Balkan countries in a single nation managed to stop them. Despite the hardship they had to endure, the Hellenists ultimately pulled together and fought back, uniting the faith and its people.;;;;;;;;;x,,,,,,,,,
THE_THEOMACHY;The Theomachy;;;;;;;;;x,,,,,,,,,,,,,
GOD_PERSEPHONE;Persephone;;;;;;;;;x,,,,,,,,,,,,,
GOD_TRITON;Triton;;;;;;;;;x,,,,,,,,,,,,,
GOD_HADES;Hades;;;;;;;;;x,,,,,,,,,,,,,
GOD_ANGELOS;Angelos;;;;;;;;;x,,,,,,,,,,,,,
GOD_ANAXORGI;Anaxorgos;;;;;;;;;x,,,,,,,,,,,,,
GOD_ZEUS;Zeus;;;;;;;;;x,,,,,,,,,,,,,
GOD_PHILOMELUS;Philomelus;;;;;;;;;x,,,,,,,,,,,,,
GOD_POSEIDON;Poseidon;;;;;;;;;x,,,,,,,,,,,,,
GOD_HERMES;Hermes;;;;;;;;;x,,,,,,,,,,,,,
GOD_TYPHON;Typhon;;;;;;;;;x,,,,,,,,,,,,,
thaislam;Siyamopali;;;;;;;;;x,,,,,,,,,,,,,
thaislam_DESC;Siyamopali is the most important school of Buddhism developed after the Event. This faith follows the goal of defending itself by conquest and conversion of any that might face it in it's path. Born in the lands of Siam, today it is not practiced anywhere west. But due to it's own nature, it is only a matter of time before the eyes of it's followers look west.;;;;;;;;;x,,,,,,,,,,,,,
xinjiao;Xinjiao;;;;;;;;;x,,,,,,,,,,,,,
xinjiao_DESC;In the time since the event chinese protestantism has been relatively isolated from the rest of the Christian world and while yes remaining a undoubtably christian faith has adopted some ideas from older Chinese philosophies and adapted them to suit a Christian faith. For example, these Christians pray to their pious ancestors for guidance in a similar way as the Catholics of the west and believe that their God maintains a Celestial Order to the world. Here in the west the faith has come to be associated with the only other protestant faith, the more well established baptist faith and is viewed as a de facto heresy.;;;;;;;;;x,,,,,,,,,
d_blue_stripes;Blue Stripes;;;;;;;;;x,,,,,,,,,,,,
d_blue_stripes_adj;Blue Stripe;;;;;;;;;x,,,,,,,,,,,,
EVTNAME_BS_creation;The Blue Stripes Assemble;;;;;;;;;x,,,,,,,,,,,,
EVTDESC_BS_creation;There have always been those willing to fight and die for the Folklorist faith, but they have always been scattered and disunited. Now, with the reformation and organisation of the Folklorist faith, a warrior from Archangelsk has decided that these warriors should be gathered into a new order, an army dedicated ourely to fighting the enemies of the faith.;;;;;;;;;x,,,,,,,,,,,,
EVTOPTA_BS_creation;Our new protectors!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTB_BS_creation;They are still heathens!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTC_BS_creation;Interesting...;;;;;;;;;x,,,,,,,,,,,,
d_strugglers;The Strugglers;;;;;;;;;x,,,,,,,,,,,,
d_strugglers_adj;Struggler;;;;;;;;;x,,,,,,,,,,,,
EVTNAME_STR_creation;The Great Struggle;;;;;;;;;x,,,,,,,,,,,,
EVTDESC_STR_creation;For centuries, the Maunaxite faith has been beset on all sides, and it has grown very adept indeed at defending itself against powerful external enemies. To this end, its holy warriors have developed a great tradition of hit-and-run fighting, being skilled in attacking enemies from the harsh jungle and retreating before retribution can arrive. Now, with the reorganisation of the Maunaxite faith, the Warriors of Naxalbari have gathered together into a holy order - the Naxalbari Strugglers, dedicated purely to the defense of the Maunaxite faithful against infidels.;;;;;;;;;x,,,,,,,,,,,,
EVTOPTA_STR_creation;Our heroes!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTB_STR_creation;They are still infidels!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTC_STR_creation;Interesting;;;;;;;;;x,,,,,,,,,,,,
GOD_TARAQQIY;Taraqqiy;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_NETWORK;The Network;;;;;;;;x,,,,,,,,,,,,, 
GOD_KUYRAM_BAYRAM;Kuyram Bayram;;;;;;;;;x,,,,,,,,,,,,, 
GOD_SU_BABASY;Su Babasy;;;;;;;;;x,,,,,,,,,,,,, 
GOD_SU_ANASY;Su Anasy;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_GREAT_IGNORANCE;Great Ignorance;;;;;;;;;x,,,,,,,,,,,,,
GOD_THE_YELLOW_LORD;The Yellow Lord;;;;;;;;;x,,,,,,,,,,,,,
GOD_BICHURA;Wicked Bichura;;;;;;;;;x,,,,,,,,,,,,,
THE_IJITIHAD;The Ijitihad;;;;;;;;;x,,,,,,,,,,,,,
jadidist;Jadidist;;;;;;;;;x,,,,,,,,,,,,,
jadidist_DESC;The Jadidists first emerged in 19th century as a pro-westernization movement in Muslim regions of the Russian Empire. They argued for the persuit of reason, implementation of the scientific method and liberalisation of society overall. After the Event though Jadidism became an "umbrella term" used to describe to preserve Muslim Turkic identity in the face of post-deluge chaos. As such it absorbed various Turkic folk beliefs such as reverence to the ancient spirits of Su Anasy and Su Babasy, Grandmother and Grandfather of all the Turkic folk. What little knowledge of pre-event world the Turkic people had preserved was also incorporated. The most venerated figure in Jadidism is Taraqqiy. It's generally accepted that this term represents a Knowledge God of some kind, but exact meaning of the term has been lost to history.;;;;;;;;;x,,,,,,,,,
e_khanist;Mongol Empire;;;;;;;;;x,,,,,,,,,,,,
e_khanist_adj;Mongol;;;;;;;;;x,,,,,,,,,,,,
GENGHIS_KHAN;Genghis Khan;;;;;;;;;x,,,,,,,,,,,,
GENGHIS_KHAN_FOA;Almightiness;;;;;;;;;x,,,,,,,,,,,,
americanist;Americanist;;;;;;;;;x,,,,,,,,,,,,
americanist_DESC;Across the great Atlantic, centuries before the Event, the mighty deities known as The Founders overthrew the rule of the British, founding the American Republic. Americanists are those who worship these great gods as the true lords of America, and indeed of the whole world. Though this faith originated across the seas, great America had rightful dominion over the entire world, and so they do not refuse the worship of foreigners, if only they will submit to the power of the Great Melting Pot.;;;;;;;;;x,,,,,,,,,,,,
americanist_reformed;Americanist;;;;;;;;;x,,,,,,,,,,,,
americanist_reformed_DESC;Americanism is the faith of the Founding Fathers, those great Gods who threw the British into the Atlantic Ocean. This polytheistic faith has now been reformed, with a proper religious hierarchy established and more accurate and up-to-date holy texts brought over from across the Atlantic.;;;;;;;;;x,,,,,,,,,,,,
LIBERATION_WAR;Liberation War;;;;;;;;;x,,,,,,,,,,,,
THE_PAPERS;The Founders' Papers;;;;;;;;;x,,,,,,,,,,,,
JUDGE;Judge;;;;;;;;;x,,,,,,,,,,,,
PATRIOTISM;Patriotism;;;;;;;;;x,,,,,,,,,,,,
GOD_THE_FOUNDERS;The Founders;;;;;;;;;x,,,,,,,,,,,,
GOD_WASHINGTON;Washington;;;;;;;;;x,,,,,,,,,,,,
GOD_JEFFERSON;Jefferson;;;;;;;;;x,,,,,,,,,,,,
GOD_THE_FLAG;Old Glory;;;;;;;;;x,,,,,,,,,,,,
GOD_ADAMS;Adams;;;;;;;;;x,,,,,,,,,,,,
GOD_MADISON;Madison;;;;;;;;;x,,,,,,,,,,,,
GOD_HAMILTON;Hamilton;;;;;;;;;x,,,,,,,,,,,,
GOD_LINCOLN;Lincoln;;;;;;;;;x,,,,,,,,,,,,
THE_TRAITOR;The Traitor;;;;;;;;;x,,,,,,,,,,,,
THE_ILLUMINATI;The Illuminati;;;;;;;;;x,,,,,,,,,,,,
COMMUNISM;Communism;;;;;;;;;x,,,,,,,,,,,,
FASCISM;Fascism;;;;;;;;;x,,,,,,,,,,,,
PASSION;Passion;;;;;;;;;x,,,,,,,,,,,,
STAT_PIETY_MENU_PASSION;Passion;;;;;;;;;x,,,,,,,,,,,,
STAT_PIETY_PASSION;Passion;;;;;;;;;x,,,,,,,,,,,,
STAT_PIETY_DESC_PASSION;Passion is respected by the Mages and especially the High Sorcerer. It can be spent for various favours with the mages. Like Prestige, it is added to your score on the death of your ruler.;;;;;;;;;x,,,,,,,,,,,,
islamity;Oke-Tude;;;;;;;;;x,,,,,,,,,,,,
islamity_DESC;Oke-Tude is a syncretic faith that blends elements of Islam and Christianity together. Born among the Yoruba people of Nigeria, it has spread throughout the Nigerian Empire as a means of facilitating peace between Christians and Muslims, though many still resist it.;;;;;;;;;x,,,,,,,,,,,,
maoist_DESC;The Eternal Flame cult follows the teachings of the Heavenly Jade Chairman, ruler of the Heavenly Mandate of all. Though once a man, the Chairman ascended to godhood to protect China from the Eight Armies of Evil and the Event to restore harmony to the world. The Chairman's teachings are left behind in the Red Book for them to follow, so that they might achieve righteousness. They also strongly believe in the obligation to spread the Jade Chairman's influence to the rest of the world.;;;;;;;;;x,,,,,,,,,,,,
evangelical;Evangelical;;;;;;;;;x,,,,,,,,,,,,
evangelical_DESC;Though having roots in the Old World, the Evangelical faith is now mostly an American faith. Derived from antediluvian Protestantism, it believes in the doctrine of salvation by grace alone and focusses on the centrality of the conversion experience to Christian life (traditionally known as 'being born again'). In its long isolation across the sea, however, it has become more hierarchical and more deeply bound with the political order of the Americas than it had historically been, with the Evangelicals of America ultimately answering to the Emperor of the Southrons;;;;;;;;;x,,,,,,,,,,,,
batenburger;Batenburger;;;;;;;;;x,,,,,,,,,,,,
batenburger_DESC;Though they claim to be Christians, the Batenburgers possess beliefs that mark them as being well outside the traditional Christian mainstream, believing in their unrestricted right to not only take violent vengeance upon unbelievers, but also to plunder and pillage them by force. Their highly combative nature makes them adept at war, but earns them the ire of their neighbours.;;;;;;;;;x,,,,,,,,,,,,
high_church;Episcopal;;;;;;;;;x,,,,,,,,,,,,
high_church_DESC;Native to antediluvian England, the Episcopal Church has long since been practically extinct in its homeland. It regards itself as a 'via media' or middle way between Protestantism and Catholicism. Though no longer extant in the British Isles, it survived in Canada and parts of Africa, with local bishops presiding over congregations and powerful local rulers being proclaimed King of England for patronising the Church.;;;;;;;;;x,,,,,,,,,,,,
occultist;Occultist;;;;;;;;;x,,,,,,,,,,,,
occultist_DESC;The darkest and most alien of all the religions to come out of the West, Occultism regards its gods not as objects of worship, but only of propitiation. They believe that the universe is chaotic and beyond man's comprehension, and that contact with the Gods is sure to drive men mad. Instead, man ought to remain ignorant and comfortable, hidden from the notice of the divine, offering sacrifice only when necessary to lull them back to sleep - though some dangerous men and women dare to flirt with them for esoteric power.;;;;;;;;;x,,,,,,,,,,,,
occultist_reformed;Occultist;;;;;;;;;x,,,,,,,,,,,,
occultist_reformed_DESC;The darkest and most alien of the religions to come out of the West, Occultism regards its gods not as objects of worship, but only of propitiation. The universe is too vast and chaotic for Man to fathom, and only in ignorance lies his safety from madness and the laughter of thirsting gods. To that end, the Occultist religion has been reformed, with a formalised hierarchy taking on the awful burden of learning more about the gods to properly propitiate them and keep them asleep, so that the rest of us may rest more easily at night.;;;;;;;;;x,,,,,,,,,,,,
ursuline;Sedevancist;;;;;;;;;x,,,,,,,,,,,,
ursuline_DESC;Originating out of the predominantly Catholic Quebec, the Sedevancists reject the authority of the American sponsored Latin Patriarch of Washington and have since then essentially lacked a central spiritual leader. A substantial portion of the Sedevancists of Quebec have decided to set sail to the Old World to find the true Pope in Rome.;;;;;;;;;x,,,,,,,,,,,, 
RANDALL_FLAGG;Randall Flagg;;;;;;;;;x,,,,,,,,,,,,
THE_CRAWLING_CHAOS;The Crawling Chaos;;;;;;;;;x,,,,,,,,,,,,
GOD_THE_OLD_ONES;The Old Ones;;;;;;;;;x,,,,,,,,,,,,
GOD_THE_ELDER_GODS;The Elder Gods;;;;;;;;;x,,,,,,,,,,,,
THE_CODEX;The Ancient Codex;;;;;;;;;x,,,,,,,,,,,,
DALAI_LAMA;Dalai Lama;;;;;;;;;x,,,,,,,,,,,,
DALAI_LAMA_female;Dalai Lama;;;;;;;;;x,,,,,,,,,,,,
d_gelugpa;Seat of the Dalai Lama;;;;;;;;;x,,,,,,,,,,,,
d_geluga_adj;Gelugpa;;;;;;;;;x,,,,,,,,,,,,
title_gelugpa_cardinal;High Khenpo;;;;;;;;;x,,,,,,,,,,,,
COLLEGE_OF_CARDINALS_GELUGPA;Council of Monasteries;;;;;;;;;x,,,,,,,,,,,,
PREFERATI_GELUGPA;Lotus-Robed;;;;;;;;;x,,,,,,,,,,,,
PREFERATI_GELUGPA_TOOLTIP;The Lotus-Robed is the Gelugpa Abbot considered most likely to succeed the Dalai Lama.;;;;;;;;;x,,,,,,,,,,,,
PANCHEM_LAMA;Panchem Lama;;;;;;;;;x,,,,,,,,,,,,
PANCHEM_LAMA_female;Panchem Lama;;;;;;;;;x,,,,,,,,,,,,
d_karmapa;Seat of the Red Llama;;;;;;;;;x,,,,,,,,,,,,
d_karmapa_adj;Lamaite;;;;;;;;;x,,,,,,,,,,,,
best_candidate_title_gelugpa_cardinal;Your Best Candidate;;;;;;;;;x,,,,,,,,,,,,
expected_next_title_gelugpa_cardinal_tooltip;Next Expected Council Member;;;;;;;;;x,,,,,,,,,,,,
buddhist_group_opinion;Buddhist Opinion;;;;;;;;;x,,,,,,,,,,,,
ironist_DESC;Ironists believe that the Event was caused by Man's arrogant misuse of the Gift of Metal, which was given to him by the Creator. They roam the steppes, seeking metal objects of power through which they can connect with The Steel Godhead. Ironists are famous for their use of improvised war chariots, ramshackle ironclads that tear through the ranks of their enemies.;;;;;;;;;x,,,,,,,,,,,,
d_white_army;White Army;;;;;;;;;x,,,,,,,,,,,,
d_white_army_adj;White Army;;;;;;;;;x,,,,,,,,,,,,
koptic;Coptic;;;;;;;;;x,,,,,,,,,,,,
koptic_DESC;The Coptic faith is an ancient Christian church, dating back to millennia before the Event according to its practicioners. After the Event, it's still practiced in parts of Africa. While weak, the faith has proved resilient over the centuries, and might still survive beyond the 26th century.;;;;;;;;;x,,,,,,,,,,,,
HASHEM;HaShem;;;;;;;;;x,,,,,,,,,,,,
ELOHIM;Elohim;;;;;;;;;x,,,,,,,,,,,,
AYIN;Ayin Ha'Ra;;;;;;;;;x,,,,,,,,,,,,
d_anglican;The Crown;;;;;;;;;x,,,,,,,,,,,,
d_anglican_adj;Crown;;;;;;;;;x,,,,,,,,,,,,
anglican_title;King;;;;;;;;;x,,,,,,,,,,,,
anglican_title_female;Queen;;;;;;;;;x,,,,,,,,,,,,
anglican;Anglican;;;;;;;;;x,,,,,,,,,,,,
anglican_DESC;Native to antediluvian England, the Anglican Church has long since been practically extinct in its homeland. It regards itself as a 'via media' or middle way between Protestantism and Catholicism. Its religious head is the king of England. Though barely extant in the British Isles it is not impossible for it to return to its former glory.;;;;;;;;;x,,,,,,,,,,,,
hussite;Hussite;;;;;;;;;x,,,,,,,,,,,,
hussite_DESC;The Hussite heresy originated before the Event in the lands of the Czechs. This faith influenced by the believes of the Luther and the Orthodox was considered inacceptable by Rome, that subsequently hunted down it's founder Jan Hus. However, the faith survived the persecution and eventually grew to the point that it managed to survive even the Event, remaining a thriving church in Czechia to this day.;;;;;;;;;x,,,,,,,,,,,,
GOD_SAINT_JUST;Saint-Just;;;;;;;;;x,,,,,,,,,,,,
GOD_HEAVENLY_ORDER;The Heavenly Order;;;;;;;;;x,,,,,,,,,,,,
THE_ANCESTORS;The Ancestors;;;;;;;;;x,,,,,,,,,,,,
CTT_JUGO_CRUSADES;The Yugoslavist Crusading Era has Begun\n;L'ere des grandes croisades a commencé\n;Das Zeitalter der Kreuzzüge hat begonnen\n;;La Era de las Cruzadas ha comenzado\n;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title_palmarian_cardinal;Cardinal;Cardinal;Kardinal;;Cardenal;;;;;;;;;x
